"site","lat","long","dates"
23909,56.5046,-4.2052,1
23910,56.5578,-4.1774,5
23911,57.584,-7.4957,3
23912,51.5068,0.0699,8
23914,58.0263,-4.1146,6
23915,54.1365,-1.5237,3
23916,51.8849,-3.4543,6
23917,51.5345,-2.9086,2
23918,52.5349,-3.196,2
23919,52.2484,-3.0956,1
23920,52.2389,-3.0988,4
23921,53.2833,-4.2797,1
23922,53.2717,-4.4174,2
23923,53.2814,-4.4299,2
23924,51.8338,-4.6905,4
23925,51.5345,-2.9203,2
23926,53.2276,-4.1422,3
23927,53.3373,-3.397,1
23928,52.8321,-4.5315,1
23929,52.8541,-3.95,2
23930,52.85,-4.5914,1
23931,51.6527,-4.1119,1
23932,51.6527,-4.1119,1
23933,51.5523,-2.8249,1
23934,51.5343,-2.9273,2
23935,52.0455,-3.9496,2
23936,51.4735,-0.9119,2
23937,51.6343,-3.8917,2
23938,51.7126,-3.5629,1
23939,51.5186,-3.7367,1
23940,59.1461,-3.0927,11
23941,59.1461,-3.0927,12
23942,53.1667,-6.25,6
23943,59.1341,-3.3235,1
23944,52.4178,-8.3892,10
23945,54.2494,-8.5187,5
23946,54.2482,-8.5193,12
23947,54.2532,-8.5547,6
23948,54.2488,-8.5138,2
23949,54.2504,-8.5205,1
23952,54.2512,-8.5198,1
23953,54.2491,-8.517,13
23954,54.2491,-8.517,12
23955,52.5688,-1.3135,4
23956,52.4807,-1.886,3
23957,52.762,-0.8933,2
23958,52.3796,-0.81,2
23959,54.0475,-8.367,1
23960,54.0535,-8.3832,2
23961,52.8776,-3.3685,4
23962,52.1951,-8.2728,7
23963,52.1752,-8.2705,1
23964,53.1548,-8.8548,48
23965,53.1344,-8.8295,7
23966,53.1893,-8.8322,1
23967,53.1931,-8.8312,1
23968,53.1909,-8.8317,2
23969,52.8868,-8.8315,4
23970,53.1958,-8.8298,3
23971,53.1967,-8.8291,4
23972,53.1971,-8.8294,2
23973,53.2515,-8.8313,1
23974,53.2541,-8.8291,2
23975,55.1376,-6.9466,2
23976,54.8512,-5.7992,7
23977,52.8611,-8.1127,2
23978,56.6114,-6.0811,1
23979,52.1806,-8.2717,3
23980,52.1892,-8.2718,1
23981,52.1994,-8.274,1
23982,52.1919,-8.2728,2
23983,52.1752,-8.2705,5
23984,54.5364,-1.6769,1
23985,52.1761,-8.2716,13
23986,52.2253,-8.2881,38
23987,50.6125,-3.9622,9
23988,50.6547,-3.9569,7
23989,54.4969,-6.8099,3
23990,54.6958,-6.8475,33
23991,52.8868,-7.938,6
23992,52.8864,-7.9235,4
23993,52.8872,-7.9297,10
23994,54.3135,-9.4528,2
23995,53.2027,-3.9819,3
23996,53.1981,-3.9789,2
23997,53.1965,-3.9769,1
23998,54.2972,-8.3359,2
23999,53.2383,-8.8345,4
24000,53.5144,-8.8532,3
24001,54.1333,-6.4333,3
24002,54.9595,-7.089,22
24003,54.7471,-6.2179,4
24004,54.7769,-6.2583,40
24005,55.0017,-6.4042,3
24006,54.4076,-7.1721,7
24007,54.4076,-7.1721,9
24008,54.9647,-5.9231,1
24009,55.9367,-4.5633,3
24010,54.1521,-6.3728,10
24011,54.5838,-5.9459,1
24012,57.0894,-2.9191,1
24013,54.1014,-6.6173,4
24014,57.1871,-2.1092,1
24015,54.4531,-7.81,7
24016,54.6649,-6.1882,1
24017,60.1448,-1.2077,1
24018,54.3511,-6.7108,4
24019,52.8225,-4.6922,4
24020,55.1404,-6.8309,3
24021,59.0851,-3.2202,4
24022,55.1151,-6.6644,2
24023,54.5364,-7.6176,1
24024,54.37,-7.6565,7
24025,54.2464,-7.4439,1
24026,53.7326,-6.5112,1
24027,54.3817,-2.5321,1
24028,52.1036,-10.4085,4
24029,54.1134,-6.5449,3
24030,53.1072,-3.8658,5
24031,54.9743,-7.1957,3
24032,54.4008,-7.4184,1
24039,54.3462,-6.662,2
24040,54.1367,-6.4712,1
24043,53.6817,-6.2542,1
24044,54.6191,-7.0054,2
24045,54.5928,-7.0731,1
24047,54.4306,-6.6525,3
24048,54.9966,-7.3086,2
24049,54.9759,-3.0944,2
24050,53.5117,-1.2069,2
24051,54.5865,-5.7942,1
24054,54.2952,-7.6211,1
24068,54.2641,-5.7339,4
24069,54.3125,-3.4066,5
24070,53.9868,-6.3869,1
24071,53.9868,-6.3869,1
24072,54.8051,-6.0734,1
24073,54.6412,-6.0294,6
24074,54.6171,-5.6307,2
24076,54.7134,-6.2168,3
24077,53.07,-2.7522,9
24078,54.4873,-6.8327,3
24079,54.5291,-6.0891,1
24080,54.3714,-6.1189,7
24081,54.5862,-5.7899,1
24083,54.9793,-5.9859,1
24084,54.8927,-6.3092,2
24085,54.5405,-7.4202,3
24087,52.2,-10.3083,11
24089,55.0742,-6.133,4
24090,54.3125,-3.4066,1
24091,54.5916,-6.2455,2
24096,54.4306,-6.6525,3
24097,55.9701,-4.9459,1
24098,54.3511,-6.7108,1
24099,54.3411,-7.9623,1
24100,54.6855,-6.0778,7
24101,54.9131,-5.9726,19
24102,55.9319,-5.1632,1
24103,54.9966,-7.3086,1
24105,54.4167,-5.8667,5
24106,54.4333,-5.9,1
24108,50.4094,-5.0944,15
24109,55.0253,-2.1331,2
24110,51.5889,-1.1325,4
24111,54.135,-1.5147,5
24112,52.3408,-8.7834,1
24113,51.6235,-8.8483,1
24114,53.7051,-6.4917,2
24115,50.1775,-5.3547,5
24116,56.6152,-5.6523,1
24117,57.2691,-5.7334,1
24118,52.7319,-2.6783,5
24119,52.0367,1.1956,1
24120,51.3181,-2.4133,5
24121,54.8954,-5.8619,10
24122,51.8691,-3.4613,1
24123,50.6692,-2.0367,1
24124,52.0086,-0.765,3
24125,52.0572,-0.7967,4
24126,52.5517,-0.2817,6
24127,50.3669,-4.7639,6
24128,53.9139,-0.3797,4
24129,53.8256,-0.4092,1
24130,54.5072,-2.1444,8
24131,50.6611,-2.4414,2
24132,50.7072,-2.4264,3
24133,52.3408,-0.5683,3
24134,52.3469,-0.5675,7
24135,52.3339,-0.5749,1
24136,54.5064,-2.1428,2
24137,54.5072,-2.1103,2
24138,54.5083,-2.1011,2
24139,54.5103,-2.0822,2
24140,57.2725,-5.7205,4
24141,54.8977,-5.8644,12
24143,52.6239,-7.1723,6
24144,54.5183,-2.0078,1
24145,54.5072,-2.1103,1
24146,54.2025,-6.5677,2
24147,54.5072,-2.1458,3
24148,54.5072,-2.1458,1
24150,53.7425,-7.8005,9
24151,54.5289,-2.0578,1
24152,54.5289,-2.0611,1
24153,54.5272,-2.0586,1
24154,54.5183,-2.0078,1
24156,51.7322,0.8068,1
24157,54.2583,-5.8423,1
24158,53.8452,-6.8597,4
24159,55.0114,-6.4117,1
24162,54.3449,-6.6999,3
24163,51.0343,0.7484,2
24164,52.561,-3.1484,1
24166,51.2109,-3.6192,2
24167,52.1498,-8.4098,2
24168,51.8244,-8.4474,3
24170,53.451,-10.1171,1
24171,53.4474,-10.134,1
24172,53.5328,-10.1644,2
24173,54.2756,-7.5402,1
24174,51.8979,-8.4711,1
24175,58.4133,-6.4193,1
24176,54.8977,-5.8644,1
24177,53.9259,-8.9767,3
24178,53.3393,-6.2696,2
24179,54.4306,-6.6525,1
24180,51.286,-1.8175,1
24184,54.8359,-4.9488,1
24185,54.8954,-5.8619,1
24186,53.2902,-8.9881,16
24187,53.518,-8.8556,2
24188,53.1599,-6.7512,2
24189,52.9043,-6.7986,1
24190,52.7462,-0.1457,2
24192,52.0571,1.1529,15
24194,50.8411,-3.0513,2
24196,55.0108,-6.3616,2
24198,54.2399,-5.8446,2
24199,54.9745,-3.5263,3
24200,52.6288,1.3,1
24201,52.1792,-10.3979,2
24202,54.5803,-5.7153,2
24203,52.8449,-3.04,1
24204,54.5064,-1.3127,2
24205,51.7468,0.8544,1
24209,52.7473,-7.6921,1
24210,52.7473,-7.6921,2
24212,54.6701,-6.1563,12
24216,54.7404,-6.0958,4
24217,54.6947,-5.8899,3
24218,54.4167,-7.6666,1
24219,50.9239,-1.4934,2
24220,54.2558,-5.6272,1
24221,53.2316,-8.934,1
24223,55.0698,-6.8459,3
24224,51.5129,-0.1223,2
24226,52.6349,-7.2427,3
24228,52.6649,-0.3793,3
24229,51.6997,-1.6949,11
24230,52.1268,0.0043,10
24231,51.8817,-0.5477,6
24232,52.6545,-0.325,2
24234,52.6788,-0.3722,2
24236,53.6816,-0.439,13
24237,54.3016,-8.5092,1
24238,52.2388,0.6985,3
24239,53.7332,-8.9752,4
24240,54.3328,-5.7111,4
24241,51.7721,-10.5388,5
24242,51.3656,1.0642,6
24243,51.3325,-0.2074,2
24244,51.5137,-0.0992,5
24246,53.306,-3.8125,1
24247,51.7962,-4.7426,1
24248,54.7609,-6.4596,3
24249,50.9317,-0.8729,3
24250,51.5132,-0.1236,1
24251,51.514,-0.1225,2
24252,52.0785,0.0161,13
24253,55.0392,-7.3044,2
24256,54.4098,-5.617,2
24257,51.3727,1.4115,15
24258,51.1396,1.3009,3
24259,52.1417,1.0992,1
24260,51.0768,-1.7709,1
24261,51.696,-1.6938,1
24262,55.0464,-6.9394,1
24263,53.4887,-6.8698,4
24264,53.6313,-6.7908,2
24265,53.3421,-6.2724,4
24266,54.7386,-6.8168,2
24267,54.6649,-6.1882,9
24268,54.7367,-6.93,1
24269,54.7211,-7.4608,1
24270,52.5349,-8.8697,1
24271,54.7134,-6.2168,5
24272,56.3348,-6.3944,2
24273,52.6762,-9.1186,2
24274,52.6025,-9.1147,2
24275,52.6014,-9.11,2
24278,52.4813,-8.7012,1
24279,52.7845,-9.0808,1
24281,52.5746,-8.9839,1
24282,52.453,-8.5726,4
24283,52.5137,-8.8061,1
24286,52.6639,-8.6268,1
24287,55.0114,-7.3504,1
24289,53.3439,-6.272,1
24290,53.4029,-7.7562,2
24291,53.4924,-6.6809,3
24292,53.2775,-6.2311,2
24293,53.4934,-6.6916,2
24294,53.5976,-6.3897,1
24297,54.5201,-6.5718,1
24298,53.6336,-6.2564,2
24300,53.2604,-6.2198,16
24304,52.2881,-7.1531,4
24305,52.2705,-7.1326,4
24306,53.3412,-6.2691,11
24307,52.4082,0.5579,2
24308,53.7101,-7.4255,3
24310,52.1416,-8.5247,1
24311,54.5897,-5.7934,5
24312,52.2881,-7.1531,5
24313,59.1313,-3.0253,1
24314,51.4162,-3.4653,14
24315,51.1396,1.3009,6
24317,52.2857,-7.132,1
24321,52.2861,-7.0576,2
24322,53.5041,-6.4183,49
24323,53.5041,-6.4183,1
24324,53.7017,-6.4917,11
24326,53.2309,-7.2368,1
24327,54.4206,-7.4116,3
24328,54.6913,-7.6598,1
24329,52.2881,-7.1531,1
24330,52.2881,-7.1531,1
24331,52.2881,-7.1531,2
24333,52.286,-7.1004,2
24336,52.2861,-7.0576,4
24337,54.5307,-5.8657,1
24340,52.2881,-7.1531,1
24341,52.2705,-7.1326,3
24343,54.2601,-6.4843,1
24345,55.2067,-6.6534,1
24346,53.013,-9.0828,3
24347,55.2067,-6.6534,1
24348,54.3049,-5.9238,2
24349,52.1102,-7.7697,1
24350,52.5239,-8.5313,1
24355,54.6522,-6.2156,10
24357,52.2628,-8.2946,2
24358,52.2628,-8.2946,2
24359,54.3405,-7.8512,4
24360,54.6636,-7.4407,2
24361,54.3778,-5.597,7
24362,54.9332,-6.7,1
24363,54.0774,-6.049,1
24364,54.5608,-5.8427,5
24365,54.0729,-6.1575,1
24366,52.2654,-8.2709,5
24367,51.8185,-4.4125,1
24368,52.167,-8.2665,2
24370,52.1398,-8.2665,1
24371,52.117,-8.268,2
24373,54.7167,-7.4,4
24374,52.1148,-8.2722,2
24375,53.2076,-4.2363,10
24381,54.3123,-9.5495,8
24382,57.7187,-3.3866,1
24387,53.5514,-7.4027,2
24388,52.5456,-7.3963,1
24389,51.9693,-7.8092,1
24390,52.0665,-8.3165,1
24392,52.3629,-7.5776,2
24398,58.6447,-3.2953,2
24399,53.7012,-6.4914,1
24400,53.6313,-6.7908,2
24402,53.5263,-6.1659,6
24403,53.5247,-6.1809,2
24406,52.4749,-8.1572,3
24407,54.4386,-6.9785,2
24408,54.3298,-5.6459,3
24411,52.4471,-7.9094,1
24412,52.3901,-7.9083,1
24414,52.3881,-7.8926,1
24415,52.3881,-7.8926,1
24418,52.3845,-7.8818,3
24419,52.3845,-7.8818,1
24420,52.3598,-7.9916,2
24421,52.5549,-7.8147,2
24422,52.5106,-8.1517,2
24423,52.3799,-7.9589,1
24424,52.3799,-7.9589,1
24425,52.3799,-7.9589,1
24426,52.3799,-7.9589,1
24427,52.3809,-7.9463,1
24428,52.7078,-7.7348,1
24429,52.3865,-7.9396,2
24432,53.7241,-6.4862,7
24433,54.474,-5.691,1
24434,53.3011,-8.2867,2
24435,53.3148,-8.2439,10
24437,53.2738,-9.0518,1
24438,52.0096,-1.2343,4
24439,53.3137,-8.2707,8
24440,53.3137,-8.2707,7
24441,52.4749,-8.1572,1
24444,52.4909,-7.9065,2
24445,52.4907,-7.8978,1
24446,52.4907,-7.8978,1
24447,52.7078,-7.7348,1
24448,52.3839,-7.9419,6
24449,52.2972,-8.1683,1
24450,51.8792,-8.6493,1
24451,51.8792,-8.6493,1
24453,55.1361,-6.2365,1
24459,51.8792,-8.6493,1
24462,52.4852,-7.8972,1
24463,52.4722,-7.9068,3
24464,55.11,-6.65,1
24465,53.294,-6.4947,5
24467,53.9892,-6.7134,1
24468,53.9892,-6.7134,1
24469,53.2999,-8.8882,15
24470,54.3022,-9.5812,7
24471,53.9892,-6.7134,6
24472,53.9892,-6.7134,1
24473,52.3565,-8.4589,1
24475,54.3365,-7.4997,1
24476,53.2914,-8.9621,4
24477,52.4722,-7.9068,2
24478,52.4508,-7.9111,1
24479,54.2667,-6.0833,26
24480,53.2509,-7.549,2
24481,51.1734,-3.8131,5
24482,52.574,-0.2098,1
24483,54.3404,-5.974,7
24484,54.3167,-5.9833,6
24485,54.35,-5.9833,8
24486,53.2588,-9.1066,1
24487,54.7493,-6.158,1
24488,54.744,-7.512,1
24490,54.5193,-6.0926,3
24491,52.5695,-8.782,7
24492,54.1667,-6.0333,4
24493,54.6913,-5.9591,5
24494,51.9909,-3.2847,1
24495,54.2212,-1.6548,3
24496,55.0247,-7.2804,6
24497,55.0998,-6.707,5
24501,53.2786,-8.5332,1
24502,52.6616,-7.7436,2
24504,54.7494,-6.8356,8
24505,52.6726,-7.7109,2
24506,52.7243,-7.6302,2
24512,52.8469,-8.245,2
24514,53.4039,-8.2738,16
24515,53.7769,-7.9467,16
24516,53.4269,-8.275,17
24517,53.4398,-8.3117,8
24518,53.4301,-7.1059,8
24524,52.7616,-8.4224,9
24526,53.4134,-8.0085,1
24543,52.6952,-8.4958,20
24552,54.3319,-6.2849,8
24553,54.4584,-6.1007,6
24554,54.4066,-6.1679,22
24555,53.3463,-8.942,2
24557,53.0053,-8.8699,4
24559,52.9662,-8.8885,2
24562,52.9363,-8.9068,1
24571,52.9931,-8.8772,1
24575,52.9214,-8.9199,1
24586,53.3209,-8.1502,18
24587,54.1996,-6.3604,3
24588,54.2203,-6.3213,1
24589,54.2135,-6.3507,4
24590,54.2141,-6.3468,4
24591,54.1967,-6.361,4
24608,54.9107,-5.8445,6
24621,54.1876,-6.3613,3
24622,54.2093,-6.3605,3
24623,54.1806,-6.3602,1
24624,54.1723,-6.3615,1
24625,54.1629,-6.3596,1
24626,54.201,-6.3596,6
24627,51.4996,-0.1277,1
24628,54.2283,-6.3163,2
24629,51.3375,1.4034,2
24630,54.6229,-6.2336,2
24631,54.5105,-7.6673,2
24632,54.8551,-7.1185,1
24645,50.6228,-3.9427,13
24646,54.2188,-6.317,11
24647,54.1921,-6.3607,20
24648,54.2216,-6.3212,11
24649,55.0278,-7.2777,1
24650,52.3137,-6.4581,8
24651,54.4564,-7.0076,1
24652,54.4757,-6.9796,1
24653,54.4884,-6.8937,2
24654,54.4881,-6.8915,1
24655,54.4882,-6.8894,1
24656,54.4875,-6.8874,1
24657,54.4863,-6.841,1
24658,54.4826,-6.8429,1
24659,54.4799,-6.84,2
24660,54.4898,-6.8615,2
24661,54.4767,-6.8619,6
24662,54.483,-6.8648,1
24663,54.4411,-7.0032,2
24664,54.4439,-7.0074,2
24665,54.4429,-7.027,6
24666,54.4477,-7.0175,1
24667,54.4497,-7.0178,1
24668,54.4546,-7.0313,3
24669,54.4865,-6.8215,2
24670,54.4551,-7.0193,5
24671,54.4552,-7.0171,3
24672,54.4553,-7.0139,8
24673,54.4549,-7.0043,10
24674,54.4589,-6.9992,6
24675,54.4618,-6.9953,1
24676,54.4569,-7.0049,12
24677,54.4717,-6.9854,5
24678,54.477,-6.993,6
24679,54.477,-6.993,1
24680,54.4766,-6.9775,4
24681,54.4783,-6.9677,1
24682,54.4781,-6.9652,1
24683,54.4591,-6.986,10
24684,54.4664,-6.9899,19
24685,54.465,-7.0063,2
24686,54.4819,-6.93,1
24687,54.483,-6.9263,4
24688,54.4843,-6.9116,1
24689,54.4874,-6.9094,1
24690,54.4417,-7.0839,1
24691,54.4417,-7.0839,1
24692,54.4425,-7.0786,2
24693,54.4422,-7.0766,4
24694,54.4438,-7.0717,3
24695,54.4887,-6.8979,2
24696,54.4837,-6.8487,4
24697,54.4835,-6.8506,6
24698,54.4835,-6.8506,1
24699,54.4862,-6.8411,7
24700,55.0094,-7.2822,8
24701,52.3629,-7.5776,4
24702,53.5983,-6.6111,6
24703,53.5613,-6.5593,23
24704,52.7823,-6.9374,8
24705,52.9466,-6.6842,8
24708,53.5759,-6.5756,2
24709,53.1515,-6.9745,2
24710,52.35,-7.7598,2
24711,53.9664,-6.3923,2
24712,52.8562,-6.8377,7
24713,52.5034,-7.8802,2
24714,52.3862,-7.8873,2
24715,52.947,-6.6834,2
24716,54.2069,-6.3601,9
24717,54.1984,-6.3612,11
24718,54.193,-6.3614,12
24719,54.1907,-6.3615,10
24720,54.1583,-6.3552,4
24728,52.8055,-6.3063,4
24740,53.0825,-4.0019,1
24741,54.2965,-8.3369,1
24742,54.2412,-8.4102,4
24743,50.6359,-3.6826,1
24744,53.7673,-2.6417,1
24746,53.0106,-8.8786,2
24747,53.3028,-8.8043,1
24763,51.8995,-8.4803,1
24764,53.1733,-8.5533,1
24765,52.9677,-4.0645,6
24767,51.9608,-4.7081,3
24768,51.9671,-4.6735,1
24769,51.8302,-4.9765,1
24772,53.2538,-6.1714,1
24773,51.4388,0.6077,11
24775,54.7482,-6.5261,1
24776,51.8975,-8.4825,1
24779,53.78,-8.3154,1
24780,54.669,-3.385,1
24781,52.2351,-8.4935,6
24782,51.0522,-2.4899,1
24783,51.0279,-2.5312,3
24784,51.3551,1.2831,2
24785,54.2314,-10.0129,1
24786,53.2957,-0.7466,2
24787,52.0025,-9.5425,8
24790,51.6992,-1.3466,1
24791,55.2562,-7.1888,3
24792,51.9554,-10.2598,11
24793,52.8301,-8.8076,3
24794,53.4877,-1.0528,3
24795,51.3966,-0.9646,2
24796,51.0196,-2.5803,4
24797,51.5877,0.0814,2
24798,53.4166,-4.4821,9
24799,50.8153,-1.9856,3
24800,52.8188,-8.4516,1
24801,52.2972,-8.1683,1
24802,52.7956,-6.9143,5
24803,52.7899,-6.9154,1
24807,52.7972,-6.8953,3
24808,52.8023,-6.8791,1
24809,52.8008,-6.8601,1
24813,52.7956,-6.9143,2
24815,53.5514,-7.4027,2
24816,53.357,-7.4768,1
24817,53.3573,-7.4804,1
24819,53.357,-7.4768,1
24820,53.4908,-7.6804,1
24821,53.3533,-7.4089,1
24824,53.3597,-7.4717,1
24825,53.3572,-7.4949,2
24826,53.3572,-7.4949,1
24827,53.4908,-7.6804,1
24828,51.4016,-1.4343,3
24829,53.4908,-7.6804,1
24830,53.3604,-7.4655,1
24831,53.5514,-7.4027,1
24843,53.5684,-6.5851,1
24844,53.0408,-9.1392,5
24845,52.8742,-6.831,3
24848,52.8913,-6.8671,2
24850,55.2951,-6.1942,1
24851,55.2989,-6.1899,3
24856,52.7491,-7.5565,2
24862,52.8154,-6.8382,1
24871,52.5116,-7.2403,2
24872,52.5957,-7.1973,2
24881,55.0402,-7.3162,8
24893,54.2446,-7.4863,4
24894,50.3438,-4.4593,1
24895,52.2896,-7.1174,1
24897,52.2892,-7.0887,2
24899,52.2705,-7.1326,1
24901,52.2949,-7.0574,2
24903,52.286,-7.1004,1
24904,52.2893,-7.0759,2
24906,52.6952,-8.4958,2
24907,52.7627,-8.4232,3
24908,53.9491,-8.1432,9
24913,51.9385,-8.6413,2
24914,54.2706,-8.4715,1
24915,54.2706,-8.4715,2
24916,54.2706,-8.4715,1
24917,54.2706,-8.4715,3
24918,54.2706,-8.4715,1
24923,52.4749,-8.1572,1
24925,51.9766,-8.3771,1
24926,52.7942,-7.9418,1
24928,52.2077,-9.5672,2
24930,51.9669,-8.3834,1
24931,53.7561,-9.5492,5
24932,53.76,-9.5614,3
24934,53.1198,-7.8451,2
24935,54.2435,-9.8693,1
24936,54.2773,-9.4427,6
24937,54.2974,-9.5333,5
24938,54.2558,-9.8049,1
24939,54.2058,-9.8773,1
24940,54.2427,-9.6514,1
24941,54.2386,-9.8534,1
24942,54.2805,-9.4296,7
24943,53.9723,-9.4863,1
24944,54.2419,-9.3604,2
24945,54.2682,-9.8608,1
24946,54.2689,-10.0093,1
24947,54.2461,-9.7994,1
24948,54.2997,-9.4365,2
24949,54.2461,-9.7994,1
24950,54.3132,-9.59,2
24951,54.0737,-9.9175,3
24953,52.1218,-1.8847,7
24954,50.7847,-1.4269,3
24955,51.6397,-1.6185,3
24956,51.9363,-0.2297,4
24957,51.6641,-1.1411,3
24958,52.0133,-2.1471,4
24959,51.8363,0.6039,5
24960,51.8363,0.6039,1
24961,51.2468,0.4129,4
24962,51.2402,0.7134,8
24963,51.3923,0.3565,1
24964,51.7888,1.0798,1
24965,51.359,1.3382,1
24966,51.5981,-1.2889,3
24967,52.6319,-1.1418,25
24968,51.9227,-1.451,1
24969,51.597,-1.293,5
24970,51.3977,0.5071,1
24971,51.1596,0.954,1
24972,52.175,-2.2208,1
24973,51.6253,-1.3283,2
24980,53.2391,-1.4246,1
24981,53.2912,-1.5162,1
24982,51.599,-1.2889,1
24983,51.6008,-1.2874,1
24984,51.6417,-1.2088,4
24985,51.6398,-1.2131,1
24986,53.7175,-10.0298,2
24987,53.7173,-10.0319,3
24988,52.5207,-7.8902,2
24989,51.599,-1.2889,1
24990,52.3112,-7.5324,2
24991,53.7283,-6.8808,2
24992,52.1848,-10.3362,1
24993,54.4315,-8.657,1
24994,54.4315,-8.657,2
24995,54.4315,-8.657,1
24996,53.1926,-7.5928,2
24997,51.6628,0.2259,1
24998,53.1025,-9.6661,1
24999,53.0751,-9.4533,1
25000,52.0518,0.6164,2
25001,53.01,-6.3276,1
25002,53.3221,-6.3954,1
25003,52.4427,-9.6502,1
25004,52.3263,-10.0201,2
25005,52.3263,-10.0201,1
25006,53.0618,-9.5238,1
25007,53.3984,-10.2104,1
25008,53.5302,-10.1651,1
25009,53.3043,-9.9172,1
25010,53.0618,-9.5238,1
25011,51.4897,-0.4799,1
25012,53.2534,-2.3912,1
25013,51.0647,-1.7945,1
25014,51.0647,-1.7945,1
25015,50.3087,-4.7853,2
25016,59.0568,-3.3232,14
25017,54.0664,-0.6889,2
25018,52.565,-1.5278,2
25019,51.1748,-2.7453,1
25020,51.2083,-2.7538,1
25021,51.0432,-2.725,2
25022,50.8226,-3.4918,3
25023,57.3086,-2.8687,1
25024,52.8083,-2.1083,14
25025,51.0879,-3.8805,2
25026,53.9477,-2.601,2
25027,53.945,-2.6178,1
25028,53.9337,-2.5232,1
25029,53.9524,-2.5737,2
25030,54.0011,-2.5286,1
25031,53.9498,-2.5371,1
25032,52.6121,-0.7727,2
25033,51.6469,-3.7591,2
25034,52.3944,0.5469,2
25035,51.7,-4.777,7
25036,52.3004,-0.0612,3
25037,51.5033,-0.1975,1
25038,51.3906,-1.1815,1
25039,51.0544,-3.6783,4
25040,51.0658,-3.6875,5
25041,51.9147,-0.3105,1
25042,52.6367,-0.5577,4
25043,51.3714,-0.1589,3
25044,51.5152,-0.1507,1
25045,53.4987,-1.1177,3
25046,50.341,-4.7063,1
25047,50.341,-4.7063,1
25048,52.2001,-0.8799,1
25049,52.4896,-0.4793,3
25050,51.9012,-0.7166,4
25051,50.9747,-3.6331,3
25052,50.9781,-3.6439,4
25053,51.4578,-2.5591,1
25054,51.4705,-0.4774,1
25055,51.1644,-2.9453,2
25056,50.5487,-4.6563,1
25057,51.1923,-2.498,1
25058,51.5261,0.1384,1
25059,54.3974,-0.8694,2
25060,51.4724,-0.4952,2
25061,53.3005,-7.0941,2
25062,53.2706,-7.1075,1
25063,50.2505,-5.3032,5
25064,51.1734,-3.3103,1
25065,51.0262,-2.9097,1
25066,51.0262,-2.9097,1
25067,51.1717,-2.6665,1
25068,50.3478,-4.7563,10
25069,52.1277,-2.7194,1
25070,50.0799,-5.1873,7
25071,50.3684,-5.0311,3
25072,50.3736,-5.0403,3
25073,50.3619,-5.0287,4
25074,53.1547,-6.9725,1
25075,53.1547,-6.9725,1
25076,53.1547,-6.9725,2
25077,53.1547,-6.9725,2
25078,53.1537,-6.933,1
25080,53.1547,-6.9725,1
25081,51.5007,-0.079,2
25082,52.2359,-2.9291,3
25083,50.1769,-4.9754,4
25084,52.2256,-2.8674,3
25085,52.211,-2.7617,3
25086,52.227,-2.9113,2
25087,50.7212,-3.5257,2
25088,51.0156,-3.1889,5
25089,53.2268,-7.2645,1
25090,50.7896,-3.9016,4
25091,51.6145,-2.5921,3
25092,51.6127,-2.5964,2
25093,55.3547,-4.7891,1
25094,51.7142,-5.1145,1
25095,51.6338,-2.6805,1
25096,51.5078,0.045,3
25097,50.9028,-1.3962,1
25098,52.0312,-2.1938,1
25099,53.9349,-2.7621,1
25100,50.908,-1.3979,1
25101,50.9068,-1.3941,1
25102,50.4034,-4.8291,6
25103,52.2062,-3.9587,1
25104,52.2163,-3.946,2
25105,52.6611,-1.0633,4
25106,51.3286,1.4021,1
25107,54.3558,-1.0702,1
25108,51.9418,-4.5038,1
25109,52.0224,-1.9431,1
25110,51.4082,-3.4327,16
25111,51.4374,-2.1315,2
25112,53.4772,-6.3893,1
25114,52.7796,1.6158,1
25115,52.5172,-3.3948,4
25116,52.7263,-3.092,5
25117,52.0995,-4.1001,1
25118,52.0955,-4.1189,1
25119,52.4097,0.7537,1
25120,52.4163,0.7266,2
25121,54.3717,-2.0392,1
25122,54.3248,-1.5103,1
25123,50.856,-4.248,1
25124,53.4954,-6.3929,1
25126,53.495,-6.4162,3
25128,53.6313,-6.7908,1
25130,51.3652,-2.902,2
25131,53.3502,-6.2417,1
25132,50.6552,-1.4013,1
25133,50.0226,-5.2224,1
25134,52.04,-2.7158,5
25135,53.0065,-2.9128,1
25136,52.9657,-2.9551,3
25137,52.197,0.2511,1
25138,51.8431,-1.8502,9
25139,51.8891,-1.8621,6
25140,51.8404,-1.9306,6
25141,51.8176,-2.1299,6
25142,51.1856,-2.9858,9
25143,53.9892,-6.7134,8
25144,53.9906,-6.7174,1
25145,53.7272,-6.3904,8
25146,51.4981,-2.5588,4
25147,53.6313,-6.7908,1
25148,52.1184,-2.2263,2
25149,53.4333,-6.3508,1
25150,53.4333,-6.3508,1
25151,53.4954,-6.3929,1
25152,53.4418,-6.3493,4
25154,53.495,-6.4162,2
25155,53.495,-6.4162,1
25156,54.4117,-1.6818,1
25157,54.3994,-2.1424,1
25158,52.9585,-7.2062,4
25159,53.4418,-6.3493,1
25161,50.1394,-5.5577,1
25162,54.257,-6.9509,1
25163,54.2708,-7.0748,2
25164,54.2708,-7.0748,1
25165,51.4728,-0.4876,1
25166,51.4731,-0.4851,4
25167,51.4691,-0.4908,10
25168,52.5216,-3.4023,2
25169,52.515,-3.4316,1
25171,53.8683,-6.4471,1
